folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_SA_tsp_cities_100_items_100.json,1000,66.41339455127716,66.44769740104675,0.5194462097856689,64.63190412521362,67.67070364952087
TTP_instances_100_items_200,results_SA_tsp_cities_100_items_200.json,1000,129.68009959864617,129.77825391292572,1.1843127771311228,125.1169946193695,134.42068648338318
TTP_instances_100_items_300,results_SA_tsp_cities_100_items_300.json,1000,198.0029509449005,198.07306945323944,1.9643680721745491,188.1685106754303,206.26559829711914
TTP_instances_100_items_400,results_SA_tsp_cities_100_items_400.json,1000,271.76143146848676,271.90977811813354,3.2688459018040494,259.78220677375793,280.18906831741333
TTP_instances_20_items_20,results_SA_tsp_cities_20_items_20.json,1000,5.1110377335548405,5.110780358314514,0.07699831840711321,4.8469719886779785,5.321744203567505
TTP_instances_20_items_40,results_SA_tsp_cities_20_items_40.json,1000,8.001700759649276,8.011743426322937,0.1385938207123681,7.532392978668213,8.43194055557251
TTP_instances_20_items_60,results_SA_tsp_cities_20_items_60.json,1000,11.102853490591048,11.106103897094727,0.2035505329953836,10.207145929336548,11.612096309661865
TTP_instances_20_items_80,results_SA_tsp_cities_20_items_80.json,1000,14.443725342512131,14.481176614761353,0.2829040641020199,13.287033557891846,15.179320812225342
TTP_instances_40_items_120,results_SA_tsp_cities_40_items_120.json,1000,35.9876868083477,35.998920917510986,0.4906567108155673,34.10522818565369,37.43231463432312
TTP_instances_40_items_160,results_SA_tsp_cities_40_items_160.json,1000,48.193739135742184,48.23664343357086,0.7282284148509105,44.89868187904358,50.0853910446167
TTP_instances_40_items_40,results_SA_tsp_cities_40_items_40.json,1000,13.633179535388946,13.626758813858032,0.15311540493899814,13.151137113571167,14.129284858703613
TTP_instances_40_items_80,results_SA_tsp_cities_40_items_80.json,1000,24.437723715782166,24.469242811203003,0.3172554966894236,23.272014141082764,25.313854455947876
TTP_instances_60_items_120,results_SA_tsp_cities_60_items_120.json,1000,50.17272814679146,50.19133746623993,0.5519733529407482,48.19932556152344,51.85946464538574
TTP_instances_60_items_180,results_SA_tsp_cities_60_items_180.json,1000,75.1543769159317,75.16122508049011,0.8856696955683886,71.96274471282959,78.0606324672699
TTP_instances_60_items_240,results_SA_tsp_cities_60_items_240.json,1000,101.66828909945488,101.79776573181152,1.2797320592946588,97.65390872955322,105.36938714981079
TTP_instances_60_items_60,results_SA_tsp_cities_60_items_60.json,1000,26.645602764368057,26.625709414482117,0.2709029109577448,25.845202207565308,27.639461755752563
TTP_instances_80_items_160,results_SA_tsp_cities_80_items_160.json,1000,85.57557656407356,85.6260404586792,0.83637249836432,82.48717308044434,88.48129296302795
TTP_instances_80_items_240,results_SA_tsp_cities_80_items_240.json,1000,129.47575687146187,129.408132314682,1.5791668143800999,123.94368410110474,134.40639662742615
TTP_instances_80_items_320,results_SA_tsp_cities_80_items_320.json,1000,175.39489044070243,175.4193011522293,2.005202180043311,168.04110407829285,181.9120328426361
TTP_instances_80_items_80,results_SA_tsp_cities_80_items_80.json,1000,44.419239183664324,44.41784071922302,0.42960719612854115,43.00616002082825,46.28143286705017
