folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_SA_tsp_cities_100_items_100.json,1000,6.520422600746155,6.524574398994446,0.03886928229960049,6.367998838424683,6.632458209991455
TTP_instances_100_items_200,results_SA_tsp_cities_100_items_200.json,1000,12.806309203147888,12.814410924911499,0.08909980149101823,12.46558403968811,13.12710452079773
TTP_instances_100_items_300,results_SA_tsp_cities_100_items_300.json,1000,19.860694834947587,19.884904623031616,0.1693374549465712,19.024102210998535,20.263784408569336
TTP_instances_100_items_400,results_SA_tsp_cities_100_items_400.json,1000,26.64059071445465,26.657155513763428,0.22228769899085563,25.46920347213745,27.340618133544922
TTP_instances_20_items_20,results_SA_tsp_cities_20_items_20.json,1000,0.4521178572177887,0.45264434814453125,0.0061514322016678535,0.4308757781982422,0.46857213973999023
TTP_instances_20_items_40,results_SA_tsp_cities_20_items_40.json,1000,0.7424738702774047,0.7441056966781616,0.011537846923202612,0.7015364170074463,0.7731063365936279
TTP_instances_20_items_60,results_SA_tsp_cities_20_items_60.json,1000,1.0558713717460633,1.055991291999817,0.01969567511796349,0.9715440273284912,1.1092119216918945
TTP_instances_20_items_80,results_SA_tsp_cities_20_items_80.json,1000,1.396516182899475,1.3990312814712524,0.027427873025961783,1.2839925289154053,1.4699232578277588
TTP_instances_40_items_120,results_SA_tsp_cities_40_items_120.json,1000,3.5601632540225983,3.561632990837097,0.0442626876990352,3.3914053440093994,3.707361936569214
TTP_instances_40_items_160,results_SA_tsp_cities_40_items_160.json,1000,4.706409553289413,4.713860988616943,0.06032154820627745,4.422422409057617,4.853570938110352
TTP_instances_40_items_40,results_SA_tsp_cities_40_items_40.json,1000,1.3033267033100129,1.304961919784546,0.01185103051392509,1.2609031200408936,1.346130609512329
TTP_instances_40_items_80,results_SA_tsp_cities_40_items_80.json,1000,2.396953333377838,2.400588035583496,0.030213242424080453,2.274958848953247,2.4761154651641846
TTP_instances_60_items_120,results_SA_tsp_cities_60_items_120.json,1000,4.997439416646958,5.00005042552948,0.05209428728262882,4.819350719451904,5.208892583847046
TTP_instances_60_items_180,results_SA_tsp_cities_60_items_180.json,1000,7.523609452247619,7.533706426620483,0.07802569415935079,7.210329055786133,7.719027519226074
TTP_instances_60_items_240,results_SA_tsp_cities_60_items_240.json,1000,10.18483030819893,10.200171113014221,0.10695119684944157,9.760578870773315,10.476612567901611
TTP_instances_60_items_60,results_SA_tsp_cities_60_items_60.json,1000,2.619288611650467,2.6195040941238403,0.022469194862699653,2.5365188121795654,2.7132205963134766
TTP_instances_80_items_160,results_SA_tsp_cities_80_items_160.json,1000,8.39877430844307,8.402265906333923,0.06789524522371218,8.123734951019287,8.605184316635132
TTP_instances_80_items_240,results_SA_tsp_cities_80_items_240.json,1000,12.690804472208024,12.697234749794006,0.10861289984069748,12.237406969070435,13.11400842666626
TTP_instances_80_items_320,results_SA_tsp_cities_80_items_320.json,1000,17.562389728307725,17.567808270454407,0.17486059821084773,16.77702760696411,18.76636791229248
TTP_instances_80_items_80,results_SA_tsp_cities_80_items_80.json,1000,4.318038484573364,4.320119380950928,0.029855922185646512,4.199650764465332,4.400026321411133
