folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_SA_tsp_cities_100_items_100.json,1000,6.644155688762665,6.644999384880066,0.0599733031528057,6.447308540344238,6.849548101425171
TTP_instances_100_items_200,results_SA_tsp_cities_100_items_200.json,1000,13.109802133798599,13.103395342826843,0.127661967800641,12.661289691925049,13.462606430053711
TTP_instances_100_items_300,results_SA_tsp_cities_100_items_300.json,1000,19.962998262882234,19.96490478515625,0.20279138151830794,19.093178510665894,20.707107543945312
TTP_instances_100_items_400,results_SA_tsp_cities_100_items_400.json,1000,27.23219714522362,27.23636829853058,0.278052955736259,26.093397855758667,28.104062795639038
TTP_instances_20_items_20,results_SA_tsp_cities_20_items_20.json,1000,0.4577008907794952,0.45728087425231934,0.007209619805829211,0.4368174076080322,0.48025965690612793
TTP_instances_20_items_40,results_SA_tsp_cities_20_items_40.json,1000,0.7497414627075195,0.7509441375732422,0.013028284923421972,0.703021764755249,0.7870914936065674
TTP_instances_20_items_60,results_SA_tsp_cities_20_items_60.json,1000,1.0546518213748932,1.057523488998413,0.020279177225687395,0.9663691520690918,1.1047418117523193
TTP_instances_20_items_80,results_SA_tsp_cities_20_items_80.json,1000,1.382756510734558,1.3864644765853882,0.026535016409664554,1.269162654876709,1.4541749954223633
TTP_instances_40_items_120,results_SA_tsp_cities_40_items_120.json,1000,3.53626060962677,3.53956139087677,0.0433369007603303,3.3511598110198975,3.6808712482452393
TTP_instances_40_items_160,results_SA_tsp_cities_40_items_160.json,1000,4.761942626476288,4.767349004745483,0.06441206590347873,4.4681313037872314,4.936936616897583
TTP_instances_40_items_40,results_SA_tsp_cities_40_items_40.json,1000,1.3067025051116943,1.3075512647628784,0.013236777038591722,1.2648735046386719,1.346113681793213
TTP_instances_40_items_80,results_SA_tsp_cities_40_items_80.json,1000,2.3828595309257508,2.3860162496566772,0.029196947033372053,2.2743499279022217,2.571497678756714
TTP_instances_60_items_120,results_SA_tsp_cities_60_items_120.json,1000,4.992187178611755,4.9943506717681885,0.05076495069491341,4.819050550460815,5.16975474357605
TTP_instances_60_items_180,results_SA_tsp_cities_60_items_180.json,1000,7.529839306354523,7.534664154052734,0.09143998080938477,7.177500009536743,7.768957614898682
TTP_instances_60_items_240,results_SA_tsp_cities_60_items_240.json,1000,10.205370934009553,10.209017753601074,0.12682184217421094,9.772327661514282,10.56300663948059
TTP_instances_60_items_60,results_SA_tsp_cities_60_items_60.json,1000,2.616220676898956,2.6186959743499756,0.0212010961205297,2.5402445793151855,2.6745121479034424
TTP_instances_80_items_160,results_SA_tsp_cities_80_items_160.json,1000,8.563012701988221,8.56106150150299,0.09160180561104772,8.23269534111023,9.233757257461548
TTP_instances_80_items_240,results_SA_tsp_cities_80_items_240.json,1000,12.964810834407807,12.960123419761658,0.1443457818706585,12.449123620986938,13.428989171981812
TTP_instances_80_items_320,results_SA_tsp_cities_80_items_320.json,1000,17.61287529206276,17.60691487789154,0.1987454820767608,16.79168462753296,18.175337553024292
TTP_instances_80_items_80,results_SA_tsp_cities_80_items_80.json,1000,4.396335904121399,4.397881388664246,0.03366175536008357,4.256301403045654,4.51383900642395
