folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_hillclimber_tsp_cities_100_items_100.json,1000,65.62055392384529,65.5855804681778,0.7550991184651347,63.68251657485962,68.52135825157166
TTP_instances_100_items_200,results_hillclimber_tsp_cities_100_items_200.json,1000,128.4202813527584,128.52857542037964,1.4402481337198618,123.34042310714722,132.4986207485199
TTP_instances_100_items_300,results_hillclimber_tsp_cities_100_items_300.json,1000,196.2391125998497,196.32566118240356,2.6427666730200547,186.25165963172913,202.95948338508606
TTP_instances_100_items_400,results_hillclimber_tsp_cities_100_items_400.json,1000,268.80362188529966,269.21833074092865,3.3351627083604694,254.35364437103271,283.99948740005493
TTP_instances_20_items_20,results_hillclimber_tsp_cities_20_items_20.json,1000,4.519441682338715,4.519410014152527,0.06625125852497206,4.3080198764801025,4.727646589279175
TTP_instances_20_items_40,results_hillclimber_tsp_cities_20_items_40.json,1000,7.346018036603928,7.35709810256958,0.13519633271377154,6.9006640911102295,7.70191502571106
TTP_instances_20_items_60,results_hillclimber_tsp_cities_20_items_60.json,1000,10.414073524713515,10.436292290687561,0.21422919824504327,9.378687620162964,10.950511932373047
TTP_instances_20_items_80,results_hillclimber_tsp_cities_20_items_80.json,1000,13.569443078994752,13.600060820579529,0.2757447631060434,12.44080376625061,14.306397438049316
TTP_instances_40_items_120,results_hillclimber_tsp_cities_40_items_120.json,1000,34.8053511903286,34.82392656803131,0.49861495810131856,33.13871622085571,36.18934440612793
TTP_instances_40_items_160,results_hillclimber_tsp_cities_40_items_160.json,1000,46.7704243183136,46.79688632488251,0.7138218188376592,44.02111768722534,48.886366844177246
TTP_instances_40_items_40,results_hillclimber_tsp_cities_40_items_40.json,1000,12.890097462177277,12.893316984176636,0.14443410495749912,12.382059574127197,13.312047243118286
TTP_instances_40_items_80,results_hillclimber_tsp_cities_40_items_80.json,1000,23.404163000822066,23.42929768562317,0.3020257343403689,22.184452772140503,24.242119550704956
TTP_instances_60_items_120,results_hillclimber_tsp_cities_60_items_120.json,1000,48.89185811591148,48.88130748271942,0.5461499970070561,47.129918336868286,50.90261697769165
TTP_instances_60_items_180,results_hillclimber_tsp_cities_60_items_180.json,1000,74.23578169870376,74.32879638671875,0.9078486762608503,70.6258053779602,76.50420665740967
TTP_instances_60_items_240,results_hillclimber_tsp_cities_60_items_240.json,1000,100.36860539913178,100.38860380649567,1.32359389011928,95.22610712051392,105.07863140106201
TTP_instances_60_items_60,results_hillclimber_tsp_cities_60_items_60.json,1000,25.696494077205656,25.703604698181152,0.25022357956158786,24.772035598754883,26.72390055656433
TTP_instances_80_items_160,results_hillclimber_tsp_cities_80_items_160.json,1000,83.9119025247097,83.9415295124054,0.8191364260535576,80.61730861663818,86.2239990234375
TTP_instances_80_items_240,results_hillclimber_tsp_cities_80_items_240.json,1000,127.60282310366631,127.64818894863129,1.6772967627072,121.81555080413818,132.00830745697021
TTP_instances_80_items_320,results_hillclimber_tsp_cities_80_items_320.json,1000,173.7042936975956,173.749081492424,2.255434335930497,163.96409249305725,178.97565340995789
TTP_instances_80_items_80,results_hillclimber_tsp_cities_80_items_80.json,1000,43.24728441596031,43.25850570201874,0.4402505827910688,41.53829216957092,44.85215640068054
