folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_SA_tsp_cities_100_items_100.json,1000,6.591727513551712,6.598613739013672,0.04896689688036059,6.397485733032227,6.777316331863403
TTP_instances_100_items_200,results_SA_tsp_cities_100_items_200.json,1000,12.917508919477463,12.936007738113403,0.11348529725358365,12.424512147903442,13.187862873077393
TTP_instances_100_items_300,results_SA_tsp_cities_100_items_300.json,1000,19.700849051237107,19.73308253288269,0.2158855501615685,18.71750497817993,20.7608425617218
TTP_instances_100_items_400,results_SA_tsp_cities_100_items_400.json,1000,26.937348835229873,26.99732542037964,0.3003455576762049,25.63273525238037,27.650651693344116
TTP_instances_20_items_20,results_SA_tsp_cities_20_items_20.json,1000,0.4963673713207245,0.49666738510131836,0.007593225402893762,0.4692108631134033,0.5198042392730713
TTP_instances_20_items_40,results_SA_tsp_cities_20_items_40.json,1000,0.7889337995052338,0.7904930114746094,0.014039418647184748,0.7398533821105957,0.8252410888671875
TTP_instances_20_items_60,results_SA_tsp_cities_20_items_60.json,1000,1.0977345139980317,1.0986086130142212,0.021045112506624396,1.0017390251159668,1.1853435039520264
TTP_instances_20_items_80,results_SA_tsp_cities_20_items_80.json,1000,1.429002464056015,1.4320014715194702,0.027074387756292506,1.315448522567749,1.5025784969329834
TTP_instances_40_items_120,results_SA_tsp_cities_40_items_120.json,1000,3.5531311275959014,3.5555418729782104,0.044828368367345,3.384320020675659,3.738849401473999
TTP_instances_40_items_160,results_SA_tsp_cities_40_items_160.json,1000,4.75666626906395,4.7632046937942505,0.06535273775840184,4.480149984359741,4.917757272720337
TTP_instances_40_items_40,results_SA_tsp_cities_40_items_40.json,1000,1.3444605269432068,1.3457592725753784,0.014338878118809361,1.2912814617156982,1.3819496631622314
TTP_instances_40_items_80,results_SA_tsp_cities_40_items_80.json,1000,2.414644491195679,2.418102741241455,0.0297653908002621,2.2982282638549805,2.502298355102539
TTP_instances_60_items_120,results_SA_tsp_cities_60_items_120.json,1000,4.9708386142253875,4.972678542137146,0.0500775687015538,4.8122899532318115,5.092116832733154
TTP_instances_60_items_180,results_SA_tsp_cities_60_items_180.json,1000,7.467628544092178,7.477567553520203,0.08514734501451199,7.11003565788269,7.66880202293396
TTP_instances_60_items_240,results_SA_tsp_cities_60_items_240.json,1000,10.095291157007217,10.105775117874146,0.11479728432973875,9.678684949874878,10.399550199508667
TTP_instances_60_items_60,results_SA_tsp_cities_60_items_60.json,1000,2.634807814836502,2.634485125541687,0.023182640297577616,2.5517053604125977,2.7581729888916016
TTP_instances_80_items_160,results_SA_tsp_cities_80_items_160.json,1000,8.45909767794609,8.466215372085571,0.07646552386041114,8.143091678619385,8.694671154022217
TTP_instances_80_items_240,results_SA_tsp_cities_80_items_240.json,1000,12.779829467535018,12.788211941719055,0.13085302781457434,12.223669528961182,13.545174598693848
TTP_instances_80_items_320,results_SA_tsp_cities_80_items_320.json,1000,17.427675958395003,17.441231966018677,0.19218548725429183,16.597954034805298,17.902602434158325
TTP_instances_80_items_80,results_SA_tsp_cities_80_items_80.json,1000,4.393478065490723,4.398273587226868,0.03504079597618235,4.251381874084473,4.504838466644287
