folder,file,count,mean,median,std_dev,min,max
TTP_instances_100_items_100,results_SA_tsp_cities_100_items_100.json,1000,6.553492096185685,6.548928141593933,0.06458940881012853,6.408304929733276,7.772076606750488
TTP_instances_100_items_200,results_SA_tsp_cities_100_items_200.json,1000,12.91205320763588,12.886012434959412,0.26903566152948827,12.45042109489441,16.623120069503784
TTP_instances_100_items_300,results_SA_tsp_cities_100_items_300.json,1000,20.046238917827605,19.79324507713318,0.9236033354269332,19.030864715576172,25.206904649734497
TTP_instances_100_items_400,results_SA_tsp_cities_100_items_400.json,1000,29.596875144958496,28.826892137527466,2.6435528200395,25.585713624954224,35.15123510360718
TTP_instances_20_items_20,results_SA_tsp_cities_20_items_20.json,1000,0.4500811338424683,0.4506266117095947,0.005627823189584738,0.4250168800354004,0.4658818244934082
TTP_instances_20_items_40,results_SA_tsp_cities_20_items_40.json,1000,0.7402613923549652,0.7405606508255005,0.011646371458195113,0.7066652774810791,0.7744908332824707
TTP_instances_20_items_60,results_SA_tsp_cities_20_items_60.json,1000,1.0606136889457702,1.0597155094146729,0.0199650347305232,0.9864883422851562,1.1135244369506836
TTP_instances_20_items_80,results_SA_tsp_cities_20_items_80.json,1000,1.3937238593101502,1.3964027166366577,0.027309397796860906,1.2881150245666504,1.5875821113586426
TTP_instances_40_items_120,results_SA_tsp_cities_40_items_120.json,1000,3.5273234367370607,3.528949499130249,0.04532402137154287,3.382559061050415,3.948784589767456
TTP_instances_40_items_160,results_SA_tsp_cities_40_items_160.json,1000,4.729474911689758,4.732723712921143,0.0691159611960563,4.475312232971191,5.521063566207886
TTP_instances_40_items_40,results_SA_tsp_cities_40_items_40.json,1000,1.2930931017398835,1.2936924695968628,0.012674395237254553,1.2494468688964844,1.3327720165252686
TTP_instances_40_items_80,results_SA_tsp_cities_40_items_80.json,1000,2.3808405311107634,2.3840943574905396,0.028979294830001903,2.267359495162964,2.4500441551208496
TTP_instances_60_items_120,results_SA_tsp_cities_60_items_120.json,1000,4.933943675279617,4.936504483222961,0.04762322404714864,4.752737760543823,5.135270595550537
TTP_instances_60_items_180,results_SA_tsp_cities_60_items_180.json,1000,7.499745095252991,7.482253551483154,0.18598089886141356,7.119461297988892,9.010458946228027
TTP_instances_60_items_240,results_SA_tsp_cities_60_items_240.json,1000,10.094306321382522,10.075239181518555,0.24353018910178856,9.601480722427368,12.804417371749878
TTP_instances_60_items_60,results_SA_tsp_cities_60_items_60.json,1000,2.596908905029297,2.5950268507003784,0.026553630083393728,2.5124518871307373,2.7134013175964355
TTP_instances_80_items_160,results_SA_tsp_cities_80_items_160.json,1000,8.476295706510545,8.460129022598267,0.17400224535631315,8.176831722259521,10.945196151733398
TTP_instances_80_items_240,results_SA_tsp_cities_80_items_240.json,1000,13.345028359651566,12.87599265575409,0.9587035692440543,12.32778549194336,16.597959518432617
TTP_instances_80_items_320,results_SA_tsp_cities_80_items_320.json,1000,18.182022419691087,17.59243404865265,1.2923775482137192,16.689422130584717,22.486408233642578
TTP_instances_80_items_80,results_SA_tsp_cities_80_items_80.json,1000,4.353105779409408,4.351881504058838,0.04784851803307397,4.23164439201355,5.265759468078613
